CustomerID,AccountAgeMonths,LastTransactionDate,Churned,TotalSpentLastYear,CustomerSatisfactionScore
1,77,2023-01-01,False,4172,4
2,26,2023-01-02,False,850,9
3,61,2023-01-03,False,941,7
4,104,2023-01-04,True,214,2
5,84,2023-01-05,False,240,5
6,46,2023-01-06,True,1757,5
7,46,2023-01-07,True,2475,7
8,105,2023-01-08,True,3253,4
9,93,2023-01-09,False,4914,5
10,13,2023-01-10,False,3643,3
11,118,2023-01-11,True,1030,1
12,43,2023-01-12,True,3077,6
13,67,2023-01-13,True,3170,7
14,95,2023-01-14,False,865,2
15,88,2023-01-15,False,399,4
16,44,2023-01-16,True,453,7
17,14,2023-01-17,False,3668,7
18,61,2023-01-18,False,3007,3
19,58,2023-01-19,False,203,5
20,65,2023-01-20,False,932,5
21,45,2023-01-21,False,4476,2
22,21,2023-01-22,False,3656,8
23,20,2023-01-23,False,3160,6
24,74,2023-01-24,True,4458,6
25,27,2023-01-25,True,439,8
26,56,2023-01-26,False,4950,4
27,66,2023-01-27,True,1154,2
28,105,2023-01-28,False,2018,5
29,19,2023-01-29,False,3902,1
30,7,2023-01-30,True,2775,8
31,78,2023-01-31,False,4680,8
32,47,2023-02-01,True,4480,5
33,33,2023-02-02,True,707,9
34,14,2023-02-03,False,3225,6
35,98,2023-02-04,True,1783,8
36,96,2023-02-05,False,3036,7
37,40,2023-02-06,False,4900,5
38,100,2023-02-07,True,4863,6
39,106,2023-02-08,True,1610,9
40,107,2023-02-09,False,3103,9
41,32,2023-02-10,True,492,5
42,64,2023-02-11,False,1036,7
43,56,2023-02-12,False,2989,4
44,35,2023-02-13,False,3589,1
45,16,2023-02-14,False,2923,7
46,103,2023-02-15,False,2932,2
47,119,2023-02-16,True,1455,5
48,60,2023-02-17,True,2116,2
49,33,2023-02-18,True,475,7
50,31,2023-02-19,False,4986,6
51,46,2023-02-20,False,460,3
52,105,2023-02-21,True,3111,1
53,51,2023-02-22,True,3163,6
54,44,2023-02-23,False,216,6
55,96,2023-02-24,False,1785,4
56,103,2023-02-25,False,1109,3
57,54,2023-02-26,True,4109,4
58,111,2023-02-27,True,2548,8
59,108,2023-02-28,True,2132,3
60,88,2023-03-01,True,3838,6
61,110,2023-03-02,True,3148,3
62,52,2023-03-03,False,132,7
63,5,2023-03-04,True,4909,7
64,32,2023-03-05,True,2925,4
65,114,2023-03-06,False,253,4
66,32,2023-03-07,False,2460,8
67,65,2023-03-08,True,2572,6
68,55,2023-03-09,True,798,6
69,40,2023-03-10,True,4758,6
70,89,2023-03-11,False,4873,6
71,33,2023-03-12,False,3747,2
72,101,2023-03-13,False,883,9
73,25,2023-03-14,False,4734,8
74,103,2023-03-15,False,2548,1
75,111,2023-03-16,True,1688,4
76,18,2023-03-17,True,3938,8
77,26,2023-03-18,False,240,1
78,76,2023-03-19,False,4687,5
79,95,2023-03-20,True,4808,3
80,87,2023-03-21,False,4577,1
81,45,2023-03-22,True,2253,8
82,79,2023-03-23,False,2803,8
83,77,2023-03-24,True,3988,2
84,12,2023-03-25,True,642,1
85,112,2023-03-26,False,1709,3
86,9,2023-03-27,True,2319,5
87,29,2023-03-28,False,4684,4
88,100,2023-03-29,True,2275,4
89,50,2023-03-30,False,3607,9
90,89,2023-03-31,False,3293,7
91,78,2023-04-01,True,2921,1
92,60,2023-04-02,True,2101,9
93,78,2023-04-03,False,1730,2
94,69,2023-04-04,False,1041,5
95,67,2023-04-05,False,4969,6
96,42,2023-04-06,False,1695,5
97,75,2023-04-07,False,2702,8
98,54,2023-04-08,False,1476,1
99,96,2023-04-09,True,1130,5
100,53,2023-04-10,False,1110,5
101,14,2023-04-11,False,3252,1
102,95,2023-04-12,True,2882,9
103,4,2023-04-13,True,287,3
104,7,2023-04-14,False,24,7
105,70,2023-04-15,False,4880,1
106,97,2023-04-16,True,4506,2
107,75,2023-04-17,False,4230,3
108,95,2023-04-18,False,2191,6
109,117,2023-04-19,False,3542,9
110,11,2023-04-20,False,2845,1
111,102,2023-04-21,True,3048,4
112,48,2023-04-22,True,654,2
113,10,2023-04-23,False,154,1
114,98,2023-04-24,True,2238,1
115,13,2023-04-25,False,3719,3
116,81,2023-04-26,False,390,8
117,118,2023-04-27,False,3563,9
118,63,2023-04-28,True,4650,6
119,106,2023-04-29,True,4018,9
120,5,2023-04-30,False,1605,3
121,63,2023-05-01,False,3093,3
122,88,2023-05-02,True,2521,2
123,10,2023-05-03,False,3056,6
124,105,2023-05-04,False,4159,5
125,29,2023-05-05,True,3096,3
126,46,2023-05-06,True,1260,8
127,114,2023-05-07,True,771,4
128,59,2023-05-08,False,3102,8
129,40,2023-05-09,True,732,4
130,73,2023-05-10,False,2010,8
131,89,2023-05-11,False,1136,2
132,111,2023-05-12,False,1356,5
133,108,2023-05-13,True,1776,2
134,12,2023-05-14,False,4021,7
135,70,2023-05-15,False,2156,5
136,98,2023-05-16,False,4238,6
137,90,2023-05-17,False,907,8
138,37,2023-05-18,False,2447,2
139,34,2023-05-19,False,2139,9
140,48,2023-05-20,True,161,7
141,109,2023-05-21,False,4961,8
142,24,2023-05-22,False,3708,2
143,93,2023-05-23,True,1265,7
144,21,2023-05-24,False,2638,5
145,90,2023-05-25,True,1464,9
146,27,2023-05-26,True,4957,4
147,109,2023-05-27,True,1449,5
148,99,2023-05-28,True,4122,6
149,69,2023-05-29,True,4625,3
150,113,2023-05-30,False,4772,4
151,6,2023-05-31,False,1592,9
152,94,2023-06-01,False,2422,9
153,14,2023-06-02,False,3218,9
154,14,2023-06-03,True,2840,6
155,112,2023-06-04,False,913,7
156,72,2023-06-05,True,2277,6
157,49,2023-06-06,False,2018,3
158,82,2023-06-07,False,2636,7
159,117,2023-06-08,False,2323,3
160,15,2023-06-09,True,1494,8
161,43,2023-06-10,True,3620,8
162,62,2023-06-11,True,1699,1
163,31,2023-06-12,False,326,1
164,50,2023-06-13,False,3375,6
165,36,2023-06-14,True,4067,3
166,75,2023-06-15,False,2846,6
167,96,2023-06-16,False,682,1
168,112,2023-06-17,False,3798,9
169,92,2023-06-18,False,4810,5
170,4,2023-06-19,False,2354,7
171,38,2023-06-20,True,2938,1
172,69,2023-06-21,True,1037,5
173,74,2023-06-22,True,3245,3
174,62,2023-06-23,True,807,1
175,96,2023-06-24,False,4846,3
176,60,2023-06-25,True,4554,9
177,35,2023-06-26,False,4039,7
178,85,2023-06-27,False,2126,3
179,14,2023-06-28,True,323,1
180,18,2023-06-29,True,3472,8
181,93,2023-06-30,True,66,8
182,15,2023-07-01,True,3963,4
183,67,2023-07-02,True,2106,9
184,97,2023-07-03,False,1426,9
185,105,2023-07-04,False,370,7
186,31,2023-07-05,False,1503,6
187,15,2023-07-06,False,4494,8
188,73,2023-07-07,False,2841,3
189,104,2023-07-08,False,2069,9
190,51,2023-07-09,False,3247,5
191,98,2023-07-10,True,3674,6
192,5,2023-07-11,True,1768,7
193,94,2023-07-12,True,1434,5
194,21,2023-07-13,True,4446,4
195,17,2023-07-14,True,228,3
196,17,2023-07-15,False,4663,7
197,71,2023-07-16,True,3276,3
198,82,2023-07-17,True,2744,6
199,6,2023-07-18,False,3116,5
200,18,2023-07-19,False,3151,1
201,34,2023-07-20,False,2488,7
202,101,2023-07-21,True,2216,9
203,54,2023-07-22,False,2571,4
204,96,2023-07-23,False,2750,3
205,79,2023-07-24,False,1719,4
206,25,2023-07-25,True,2241,4
207,59,2023-07-26,True,1082,2
208,24,2023-07-27,False,1918,4
209,78,2023-07-28,False,969,5
210,71,2023-07-29,False,3778,5
211,42,2023-07-30,True,4837,9
212,9,2023-07-31,False,1936,3
213,76,2023-08-01,False,2600,7
214,106,2023-08-02,False,4598,4
215,29,2023-08-03,False,2433,4
216,79,2023-08-04,True,4195,6
217,82,2023-08-05,False,876,6
218,104,2023-08-06,True,3819,9
219,37,2023-08-07,False,2195,9
220,31,2023-08-08,True,3530,7
221,80,2023-08-09,False,2547,9
222,12,2023-08-10,False,4734,6
223,108,2023-08-11,True,4958,6
224,33,2023-08-12,False,2734,1
225,72,2023-08-13,False,2717,7
226,41,2023-08-14,False,1199,7
227,41,2023-08-15,True,4428,9
228,115,2023-08-16,True,986,2
229,41,2023-08-17,True,4624,6
230,94,2023-08-18,False,2920,7
231,91,2023-08-19,True,664,1
232,26,2023-08-20,True,4677,5
233,53,2023-08-21,True,549,5
234,1,2023-08-22,False,94,5
235,62,2023-08-23,True,3077,6
236,53,2023-08-24,True,1882,4
237,97,2023-08-25,True,960,4
238,2,2023-08-26,True,997,6
239,76,2023-08-27,False,401,6
240,100,2023-08-28,False,3959,2
241,43,2023-08-29,False,465,7
242,80,2023-08-30,True,2641,1
243,41,2023-08-31,False,3967,4
244,69,2023-09-01,True,3428,7
245,73,2023-09-02,False,427,6
246,16,2023-09-03,False,2598,3
247,61,2023-09-04,False,1231,1
248,25,2023-09-05,False,2977,5
249,23,2023-09-06,True,875,4
250,49,2023-09-07,False,11,3
251,62,2023-09-08,False,2539,4
252,28,2023-09-09,False,2779,4
253,84,2023-09-10,True,2180,2
254,9,2023-09-11,False,3127,9
255,35,2023-09-12,True,3476,8
256,56,2023-09-13,True,2775,4
257,50,2023-09-14,True,3931,7
258,54,2023-09-15,False,3787,3
259,64,2023-09-16,False,2771,3
260,54,2023-09-17,False,802,7
261,68,2023-09-18,False,2006,7
262,115,2023-09-19,False,4953,1
263,55,2023-09-20,True,2375,4
264,84,2023-09-21,False,1467,8
265,117,2023-09-22,False,1176,6
266,66,2023-09-23,True,2259,1
267,116,2023-09-24,False,4915,3
268,6,2023-09-25,True,1153,1
269,38,2023-09-26,False,1982,3
270,58,2023-09-27,False,231,3
271,66,2023-09-28,True,101,4
272,60,2023-09-29,False,3606,4
273,63,2023-09-30,True,1755,4
274,59,2023-10-01,False,99,2
275,12,2023-10-02,False,2626,1
276,80,2023-10-03,True,1823,7
277,101,2023-10-04,True,4442,4
278,96,2023-10-05,True,4404,1
279,101,2023-10-06,True,2396,6
280,13,2023-10-07,False,540,7
281,66,2023-10-08,False,4788,5
282,11,2023-10-09,True,1306,6
283,105,2023-10-10,False,918,8
284,60,2023-10-11,True,453,8
